id,sbi
20231024_500101036_22:00,0.017872
20231024_500101036_22:20,0.692715
20231024_500101036_22:40,2.508323
20231024_500101036_23:00,2.400146
20231024_500101036_23:20,2.653829
20231024_500101036_23:40,3.163157
20231021_500101037_00:00,6.144041
20231021_500101037_00:20,4.442143
20231021_500101037_00:40,3.227549
20231021_500101037_01:00,3.948546
20231021_500101037_01:20,5.122921
20231021_500101037_01:40,5.033926
20231021_500101037_02:00,5.119689
20231021_500101037_02:20,5.691808
20231021_500101037_02:40,5.745471
20231021_500101037_03:00,5.677633
20231021_500101037_03:20,4.158422
20231021_500101037_03:40,2.705804
20231021_500101037_04:00,1.084348
20231021_500101037_04:20,0.784821
20231021_500101037_04:40,1.694377
20231021_500101037_05:00,3.272155
20231021_500101037_05:20,3.938031
20231021_500101037_05:40,3.208232
20231021_500101037_06:00,1.701320
20231021_500101037_06:20,1.154429
20231021_500101037_06:40,0.961866
20231021_500101037_07:00,0.405620
20231021_500101037_07:20,1.541771
20231021_500101037_07:40,2.211491
20231021_500101037_08:00,2.755327
20231021_500101037_08:20,2.876606
20231021_500101037_08:40,3.236786
20231021_500101037_09:00,1.770498
20231021_500101037_09:20,1.171128
20231021_500101037_09:40,1.143719
20231021_500101037_10:00,2.427915
20231021_500101037_10:20,1.443947
20231021_500101037_10:40,0.708594
20231021_500101037_11:00,0.507726
20231021_500101037_11:20,1.394407
20231021_500101037_11:40,1.069518
20231021_500101037_12:00,0.609248
20231021_500101037_12:20,0.947658
20231021_500101037_12:40,1.361365
20231021_500101037_13:00,2.811324
20231021_500101037_13:20,3.036437
20231021_500101037_13:40,3.709733
20231021_500101037_14:00,3.055619
20231021_500101037_14:20,2.304951
20231021_500101037_14:40,2.104482
20231021_500101037_15:00,1.601457
20231021_500101037_15:20,1.480467
20231021_500101037_15:40,0.654696
20231021_500101037_16:00,0.867389
20231021_500101037_16:20,0.574153
20231021_500101037_16:40,1.074554
20231021_500101037_17:00,0.570046
20231021_500101037_17:20,0.099374
20231021_500101037_17:40,0.195844
20231021_500101037_18:00,0.166218
20231021_500101037_18:20,1.115520
20231021_500101037_18:40,1.538123
20231021_500101037_19:00,2.871570
20231021_500101037_19:20,4.228663
20231021_500101037_19:40,4.117508
20231021_500101037_20:00,3.988127
20231021_500101037_20:20,4.843154
20231021_500101037_20:40,4.978617
20231021_500101037_21:00,4.602626
20231021_500101037_21:20,4.227695
20231021_500101037_21:40,5.572898
20231021_500101037_22:00,7.228471
20231021_500101037_22:20,8.367755
20231021_500101037_22:40,8.624248
20231021_500101037_23:00,7.462547
20231021_500101037_23:20,7.461325
20231021_500101037_23:40,6.024590
20231022_500101037_00:00,9.533574
20231022_500101037_00:20,3.004347
20231022_500101037_00:40,3.588978
20231022_500101037_01:00,4.426748
20231022_500101037_01:20,6.055096
20231022_500101037_01:40,5.609983
20231022_500101037_02:00,5.143418
20231022_500101037_02:20,5.591861
20231022_500101037_02:40,5.844814
20231022_500101037_03:00,6.059746
20231022_500101037_03:20,4.747145
20231022_500101037_03:40,3.983124
20231022_500101037_04:00,4.420542
20231022_500101037_04:20,5.255096
20231022_500101037_04:40,4.855991
20231022_500101037_05:00,3.440563
20231022_500101037_05:20,4.292150
20231022_500101037_05:40,3.533222
20231022_500101037_06:00,2.890227
20231022_500101037_06:20,2.910012
20231022_500101037_06:40,2.843539
20231022_500101037_07:00,1.785535
20231022_500101037_07:20,0.467316
20231022_500101037_07:40,1.092704
20231022_500101037_08:00,1.578663
20231022_500101037_08:20,0.331209
20231022_500101037_08:40,0.705821
20231022_500101037_09:00,0.877975
20231022_500101037_09:20,1.920939
20231022_500101037_09:40,1.550944
20231022_500101037_10:00,0.440463
20231022_500101037_10:20,1.128663
20231022_500101037_10:40,0.922400
20231022_500101037_11:00,1.641998
20231022_500101037_11:20,2.557150
20231022_500101037_11:40,4.449023
20231022_500101037_12:00,5.274837
20231022_500101037_12:20,4.695335
20231022_500101037_12:40,4.079296
20231022_500101037_13:00,4.377090
20231022_500101037_13:20,4.050819
20231022_500101037_13:40,3.523307
20231022_500101037_14:00,2.893341
20231022_500101037_14:20,2.493947
20231022_500101037_14:40,1.682305
20231022_500101037_15:00,2.222512
20231022_500101037_15:20,2.120794
20231022_500101037_15:40,2.762372
20231022_500101037_16:00,2.068800
20231022_500101037_16:20,1.064410
20231022_500101037_16:40,1.138964
20231022_500101037_17:00,1.102175
20231022_500101037_17:20,1.137264
20231022_500101037_17:40,1.096702
20231022_500101037_18:00,0.133141
20231022_500101037_18:20,0.624702
20231022_500101037_18:40,0.809302
20231022_500101037_19:00,1.843179
20231022_500101037_19:20,2.240096
20231022_500101037_19:40,3.231304
20231022_500101037_20:00,3.679791
20231022_500101037_20:20,4.157207
20231022_500101037_20:40,5.381037
20231022_500101037_21:00,6.624796
20231022_500101037_21:20,7.242629
20231022_500101037_21:40,8.017605
20231022_500101037_22:00,9.306844
20231022_500101037_22:20,9.382620
20231022_500101037_22:40,9.706709
20231022_500101037_23:00,9.070890
20231022_500101037_23:20,9.381190
20231022_500101037_23:40,9.207070
20231023_500101037_00:00,9.196098
20231023_500101037_00:20,6.436112
20231023_500101037_00:40,6.593144
20231023_500101037_01:00,7.116021
20231023_500101037_01:20,8.340772
20231023_500101037_01:40,8.543408
20231023_500101037_02:00,7.839836
20231023_500101037_02:20,7.687860
20231023_500101037_02:40,7.881040
20231023_500101037_03:00,8.985986
20231023_500101037_03:20,9.820827
20231023_500101037_03:40,10.055597
20231023_500101037_04:00,9.395073
20231023_500101037_04:20,9.712125
20231023_500101037_04:40,11.236955
20231023_500101037_05:00,11.470988
20231023_500101037_05:20,11.413182
20231023_500101037_05:40,9.919032
20231023_500101037_06:00,8.729753
20231023_500101037_06:20,8.105403
20231023_500101037_06:40,8.687373
20231023_500101037_07:00,8.798900
20231023_500101037_07:20,8.256806
20231023_500101037_07:40,7.251893
20231023_500101037_08:00,5.748837
20231023_500101037_08:20,4.630163
20231023_500101037_08:40,3.235696
20231023_500101037_09:00,2.752316
20231023_500101037_09:20,3.881238
20231023_500101037_09:40,6.538967
20231023_500101037_10:00,10.118281
20231023_500101037_10:20,12.325695
20231023_500101037_10:40,14.286117
20231023_500101037_11:00,12.961518
20231023_500101037_11:20,11.589772
20231023_500101037_11:40,11.692546
20231023_500101037_12:00,12.550897
20231023_500101037_12:20,11.861222
20231023_500101037_12:40,11.898985
20231023_500101037_13:00,11.867569
20231023_500101037_13:20,14.252644
20231023_500101037_13:40,15.955010
20231023_500101037_14:00,16.307150
20231023_500101037_14:20,16.897493
20231023_500101037_14:40,16.456440
20231023_500101037_15:00,17.934662
20231023_500101037_15:20,16.763073
20231023_500101037_15:40,15.077431
20231023_500101037_16:00,14.158058
20231023_500101037_16:20,9.859653
20231023_500101037_16:40,6.665342
20231023_500101037_17:00,3.415850
20231023_500101037_17:20,1.851086
20231023_500101037_17:40,2.193939
20231023_500101037_18:00,1.521393
20231023_500101037_18:20,1.897830
20231023_500101037_18:40,1.986178
20231023_500101037_19:00,3.181933
20231023_500101037_19:20,3.156800
20231023_500101037_19:40,1.338307
20231023_500101037_20:00,1.117612
20231023_500101037_20:20,0.275196
20231023_500101037_20:40,0.363270
20231023_500101037_21:00,0.581536
20231023_500101037_21:20,0.831230
20231023_500101037_21:40,0.234005
20231023_500101037_22:00,0.196258
20231023_500101037_22:20,1.146468
20231023_500101037_22:40,1.816788
20231023_500101037_23:00,1.845402
20231023_500101037_23:20,2.624980
20231023_500101037_23:40,2.625574
20231024_500101037_00:00,5.355078
20231024_500101037_00:20,5.853607
20231024_500101037_00:40,6.836469
20231024_500101037_01:00,8.081953
20231024_500101037_01:20,7.789660
20231024_500101037_01:40,8.234469
20231024_500101037_02:00,9.103681
20231024_500101037_02:20,9.899386
20231024_500101037_02:40,10.473227
20231024_500101037_03:00,9.909175
20231024_500101037_03:20,9.165646
20231024_500101037_03:40,9.607837
20231024_500101037_04:00,10.149216
20231024_500101037_04:20,11.905639
20231024_500101037_04:40,12.272652
20231024_500101037_05:00,11.524922
20231024_500101037_05:20,10.418002
20231024_500101037_05:40,9.748075
20231024_500101037_06:00,9.889161
20231024_500101037_06:20,9.884254
20231024_500101037_06:40,9.886709
20231024_500101037_07:00,8.809493
20231024_500101037_07:20,7.189600
20231024_500101037_07:40,7.014736
20231024_500101037_08:00,5.156032
20231024_500101037_08:20,4.561736
20231024_500101037_08:40,5.960414
20231024_500101037_09:00,5.187316
20231024_500101037_09:20,5.042542
20231024_500101037_09:40,5.031974
20231024_500101037_10:00,11.938681
20231024_500101037_10:20,19.807209
20231024_500101037_10:40,20.000000
20231024_500101037_11:00,20.000000
20231024_500101037_11:20,20.000000
20231024_500101037_11:40,20.000000
20231024_500101037_12:00,20.000000
20231024_500101037_12:20,20.000000
20231024_500101037_12:40,19.753668
20231024_500101037_13:00,19.141863
20231024_500101037_13:20,19.351542
20231024_500101037_13:40,16.261881
20231024_500101037_14:00,13.791575
20231024_500101037_14:20,11.953911
20231024_500101037_14:40,8.154790
20231024_500101037_15:00,6.898640
20231024_500101037_15:20,7.196367
20231024_500101037_15:40,4.929542
20231024_500101037_16:00,4.070300
20231024_500101037_16:20,2.444173
20231024_500101037_16:40,2.760262
20231024_500101037_17:00,2.025478
20231024_500101037_17:20,1.720436
20231024_500101037_17:40,1.975487
20231024_500101037_18:00,1.714458
20231024_500101037_18:20,2.710736
20231024_500101037_18:40,2.981171
20231024_500101037_19:00,4.097132
20231024_500101037_19:20,5.006629
20231024_500101037_19:40,4.529015
20231024_500101037_20:00,4.320266
20231024_500101037_20:20,3.691949
20231024_500101037_20:40,4.229160
20231024_500101037_21:00,3.794318
20231024_500101037_21:20,4.209074
20231024_500101037_21:40,5.652836
20231024_500101037_22:00,5.070540
20231024_500101037_22:20,5.577020
20231024_500101037_22:40,6.990696
20231024_500101037_23:00,7.645598
20231024_500101037_23:20,8.448331
20231024_500101037_23:40,8.033402
20231021_500101038_00:00,11.106572
20231021_500101038_00:20,0.828836
20231021_500101038_00:40,0.348928
20231021_500101038_01:00,0.714039
20231021_500101038_01:20,1.016319
20231021_500101038_01:40,1.541532
20231021_500101038_02:00,0.921762
20231021_500101038_02:20,0.087720
20231021_500101038_02:40,0.474232
20231021_500101038_03:00,0.543141
20231021_500101038_03:20,0.793741
20231021_500101038_03:40,2.095450
20231021_500101038_04:00,2.786961
20231021_500101038_04:20,2.703937
20231021_500101038_04:40,2.657484
20231021_500101038_05:00,1.643437
20231021_500101038_05:20,1.218911
20231021_500101038_05:40,0.174208
20231021_500101038_06:00,0.165220
20231021_500101038_06:20,0.594674
20231021_500101038_06:40,0.805174
20231021_500101038_07:00,1.070139
20231021_500101038_07:20,1.556730
20231021_500101038_07:40,1.682897
20231021_500101038_08:00,1.228364
20231021_500101038_08:20,1.628322
20231021_500101038_08:40,1.867101
20231021_500101038_09:00,2.302701
20231021_500101038_09:20,8.128789
20231021_500101038_09:40,8.331864
20231021_500101038_10:00,8.378289
20231021_500101038_10:20,9.379434
20231021_500101038_10:40,9.247477
20231021_500101038_11:00,8.174621
20231021_500101038_11:20,7.443608
20231021_500101038_11:40,6.719856
20231021_500101038_12:00,7.296498
20231021_500101038_12:20,6.259826
20231021_500101038_12:40,5.027410
20231021_500101038_13:00,5.728742
20231021_500101038_13:20,6.990340
20231021_500101038_13:40,10.978291
20231021_500101038_14:00,14.795459
20231021_500101038_14:20,17.942530
20231021_500101038_14:40,19.655399
20231021_500101038_15:00,20.818069
20231021_500101038_15:20,22.362183
20231021_500101038_15:40,20.714838
20231021_500101038_16:00,17.033615
20231021_500101038_16:20,15.413445
20231021_500101038_16:40,13.337731
20231021_500101038_17:00,13.329431
20231021_500101038_17:20,12.404727
20231021_500101038_17:40,12.392419
20231021_500101038_18:00,11.225295
20231021_500101038_18:20,9.935610
20231021_500101038_18:40,10.695478
20231021_500101038_19:00,9.190852
20231021_500101038_19:20,8.740386
20231021_500101038_19:40,8.108185
20231021_500101038_20:00,6.931861
20231021_500101038_20:20,6.797565
20231021_500101038_20:40,7.121418
20231021_500101038_21:00,8.265297
20231021_500101038_21:20,7.993832
20231021_500101038_21:40,6.913593
20231021_500101038_22:00,7.075859
20231021_500101038_22:20,6.098218
20231021_500101038_22:40,6.343028
20231021_500101038_23:00,6.987690
20231021_500101038_23:20,7.515083
20231021_500101038_23:40,8.127713
20231022_500101038_00:00,3.832065
20231022_500101038_00:20,2.213199
20231022_500101038_00:40,2.684165
20231022_500101038_01:00,3.391029
20231022_500101038_01:20,3.682118
20231022_500101038_01:40,3.659202
20231022_500101038_02:00,3.250534
20231022_500101038_02:20,2.892823
20231022_500101038_02:40,2.831857
20231022_500101038_03:00,2.608455
20231022_500101038_03:20,2.927473
20231022_500101038_03:40,2.938217
20231022_500101038_04:00,2.687587
20231022_500101038_04:20,2.358716
20231022_500101038_04:40,2.248175
20231022_500101038_05:00,2.329978
20231022_500101038_05:20,1.941883
20231022_500101038_05:40,1.783184
20231022_500101038_06:00,0.952185
20231022_500101038_06:20,0.732913
20231022_500101038_06:40,1.539907
20231022_500101038_07:00,2.160014
20231022_500101038_07:20,3.121908
20231022_500101038_07:40,3.776341
20231022_500101038_08:00,3.516529
20231022_500101038_08:20,3.397529
20231022_500101038_08:40,2.575250
20231022_500101038_09:00,2.834551
20231022_500101038_09:20,3.137846
20231022_500101038_09:40,0.612137
20231022_500101038_10:00,0.037231
20231022_500101038_10:20,0.131843
20231022_500101038_10:40,0.446159
20231022_500101038_11:00,0.284025
20231022_500101038_11:20,0.078600
20231022_500101038_11:40,0.106791
20231022_500101038_12:00,1.265381
20231022_500101038_12:20,1.348002
20231022_500101038_12:40,2.765381
20231022_500101038_13:00,4.379103
20231022_500101038_13:20,3.748816
20231022_500101038_13:40,4.419514
20231022_500101038_14:00,4.664253
20231022_500101038_14:20,6.083162
20231022_500101038_14:40,6.557953
20231022_500101038_15:00,7.753146
20231022_500101038_15:20,9.098929
20231022_500101038_15:40,9.139244
20231022_500101038_16:00,8.872526
20231022_500101038_16:20,7.242715
20231022_500101038_16:40,5.961663
20231022_500101038_17:00,5.729941
20231022_500101038_17:20,4.494834
20231022_500101038_17:40,4.823088
20231022_500101038_18:00,4.849319
20231022_500101038_18:20,5.042911
20231022_500101038_18:40,5.564057
20231022_500101038_19:00,4.858069
20231022_500101038_19:20,5.294101
20231022_500101038_19:40,4.264502
20231022_500101038_20:00,4.393021
20231022_500101038_20:20,4.948197
20231022_500101038_20:40,5.523200
20231022_500101038_21:00,5.742264
20231022_500101038_21:20,5.604367
20231022_500101038_21:40,5.037067
20231022_500101038_22:00,5.396904
20231022_500101038_22:20,4.365692
20231022_500101038_22:40,3.970623
20231022_500101038_23:00,2.871027
20231022_500101038_23:20,1.951127
20231022_500101038_23:40,2.150265
20231023_500101038_00:00,4.785074
20231023_500101038_00:20,3.372474
20231023_500101038_00:40,2.422693
20231023_500101038_01:00,3.341397
20231023_500101038_01:20,5.192770
20231023_500101038_01:40,5.196120
20231023_500101038_02:00,4.412436
20231023_500101038_02:20,3.745037
20231023_500101038_02:40,3.731632
20231023_500101038_03:00,4.548218
20231023_500101038_03:20,3.445914
20231023_500101038_03:40,3.336776
20231023_500101038_04:00,3.335018
20231023_500101038_04:20,2.839056
20231023_500101038_04:40,3.146098
20231023_500101038_05:00,3.569950
20231023_500101038_05:20,3.883049
20231023_500101038_05:40,4.187543
20231023_500101038_06:00,4.303393
20231023_500101038_06:20,4.278141
20231023_500101038_06:40,3.493834
20231023_500101038_07:00,3.361937
20231023_500101038_07:20,4.995499
20231023_500101038_07:40,5.491343
20231023_500101038_08:00,6.669116
20231023_500101038_08:20,8.052816
20231023_500101038_08:40,9.252758
20231023_500101038_09:00,10.435633
20231023_500101038_09:20,10.895492
20231023_500101038_09:40,14.927614
20231023_500101038_10:00,16.923717
20231023_500101038_10:20,16.528471
20231023_500101038_10:40,16.146578
20231023_500101038_11:00,15.924738
20231023_500101038_11:20,18.604446
20231023_500101038_11:40,19.655682
20231023_500101038_12:00,23.165876
20231023_500101038_12:20,23.139397
20231023_500101038_12:40,22.989939
20231023_500101038_13:00,26.587013
20231023_500101038_13:20,24.423452
20231023_500101038_13:40,24.953474
20231023_500101038_14:00,23.956951
20231023_500101038_14:20,22.703995
20231023_500101038_14:40,23.149532
20231023_500101038_15:00,22.494425
20231023_500101038_15:20,21.091116
20231023_500101038_15:40,18.296112
20231023_500101038_16:00,14.394423
20231023_500101038_16:20,11.803290
20231023_500101038_16:40,6.720670
20231023_500101038_17:00,3.187573
20231023_500101038_17:20,2.462428
20231023_500101038_17:40,1.882874
20231023_500101038_18:00,2.406982
20231023_500101038_18:20,1.070239
20231023_500101038_18:40,1.405840
