id,sbi
20231021_500119075_05:00,6.982182
20231021_500119075_05:20,7.330786
20231021_500119075_05:40,7.806671
20231021_500119075_06:00,6.758334
20231021_500119075_06:20,6.428272
20231021_500119075_06:40,7.138382
20231021_500119075_07:00,9.747832
20231021_500119075_07:20,12.664380
20231021_500119075_07:40,16.273113
20231021_500119075_08:00,19.505327
20231021_500119075_08:20,23.446768
20231021_500119075_08:40,26.696722
20231021_500119075_09:00,24.506954
20231021_500119075_09:20,26.033800
20231021_500119075_09:40,27.886293
20231021_500119075_10:00,30.218557
20231021_500119075_10:20,31.959356
20231021_500119075_10:40,31.812523
20231021_500119075_11:00,32.402809
20231021_500119075_11:20,31.931623
20231021_500119075_11:40,32.865479
20231021_500119075_12:00,34.170677
20231021_500119075_12:20,33.893845
20231021_500119075_12:40,34.555511
20231021_500119075_13:00,34.275730
20231021_500119075_13:20,35.307934
20231021_500119075_13:40,35.820877
20231021_500119075_14:00,34.795139
20231021_500119075_14:20,35.377640
20231021_500119075_14:40,35.019238
20231021_500119075_15:00,35.568668
20231021_500119075_15:20,35.365623
20231021_500119075_15:40,34.010204
20231021_500119075_16:00,33.674198
20231021_500119075_16:20,31.752779
20231021_500119075_16:40,28.858587
20231021_500119075_17:00,23.173622
20231021_500119075_17:20,16.057127
20231021_500119075_17:40,11.759439
20231021_500119075_18:00,8.745804
20231021_500119075_18:20,8.024068
20231021_500119075_18:40,6.764063
20231021_500119075_19:00,5.922945
20231021_500119075_19:20,5.854434
20231021_500119075_19:40,5.268232
20231021_500119075_20:00,4.795902
20231021_500119075_20:20,5.254052
20231021_500119075_20:40,4.162788
20231021_500119075_21:00,3.296999
20231021_500119075_21:20,3.273581
20231021_500119075_21:40,3.008929
20231021_500119075_22:00,2.069495
20231021_500119075_22:20,1.748402
20231021_500119075_22:40,1.911973
20231021_500119075_23:00,1.130315
20231021_500119075_23:20,1.312209
20231021_500119075_23:40,1.841216
20231022_500119075_00:00,1.427121
20231022_500119075_00:20,6.844134
20231022_500119075_00:40,6.469295
20231022_500119075_01:00,5.613032
20231022_500119075_01:20,5.451263
20231022_500119075_01:40,5.357082
20231022_500119075_02:00,5.227859
20231022_500119075_02:20,3.862910
20231022_500119075_02:40,2.951622
20231022_500119075_03:00,3.323944
20231022_500119075_03:20,3.076670
20231022_500119075_03:40,4.070922
20231022_500119075_04:00,3.895115
20231022_500119075_04:20,3.839846
20231022_500119075_04:40,5.385172
20231022_500119075_05:00,5.844230
20231022_500119075_05:20,6.604554
20231022_500119075_05:40,5.629814
20231022_500119075_06:00,4.647902
20231022_500119075_06:20,4.897599
20231022_500119075_06:40,5.394934
20231022_500119075_07:00,7.175684
20231022_500119075_07:20,8.703162
20231022_500119075_07:40,11.865483
20231022_500119075_08:00,15.865323
20231022_500119075_08:20,19.673897
20231022_500119075_08:40,22.349443
20231022_500119075_09:00,24.303074
20231022_500119075_09:20,27.382500
20231022_500119075_09:40,21.369444
20231022_500119075_10:00,23.340181
20231022_500119075_10:20,24.581436
20231022_500119075_10:40,25.026373
20231022_500119075_11:00,27.060719
20231022_500119075_11:20,26.634928
20231022_500119075_11:40,27.651144
20231022_500119075_12:00,27.801847
20231022_500119075_12:20,27.244120
20231022_500119075_12:40,27.750206
20231022_500119075_13:00,27.255608
20231022_500119075_13:20,28.484941
20231022_500119075_13:40,29.286615
20231022_500119075_14:00,28.315573
20231022_500119075_14:20,28.216805
20231022_500119075_14:40,28.106831
20231022_500119075_15:00,28.881481
20231022_500119075_15:20,28.662956
20231022_500119075_15:40,26.681025
20231022_500119075_16:00,24.530619
20231022_500119075_16:20,22.918745
20231022_500119075_16:40,20.478971
20231022_500119075_17:00,16.452572
20231022_500119075_17:20,11.374528
20231022_500119075_17:40,8.474132
20231022_500119075_18:00,7.338336
20231022_500119075_18:20,6.178258
20231022_500119075_18:40,4.643666
20231022_500119075_19:00,3.967438
20231022_500119075_19:20,3.888318
20231022_500119075_19:40,3.135654
20231022_500119075_20:00,2.918806
20231022_500119075_20:20,2.284866
20231022_500119075_20:40,1.930260
20231022_500119075_21:00,1.537215
20231022_500119075_21:20,1.701238
20231022_500119075_21:40,0.988250
20231022_500119075_22:00,0.105752
20231022_500119075_22:20,0.111511
20231022_500119075_22:40,1.134218
20231022_500119075_23:00,0.493606
20231022_500119075_23:20,0.495115
20231022_500119075_23:40,0.999979
20231023_500119075_00:00,4.064858
20231023_500119075_00:20,5.381269
20231023_500119075_00:40,6.128136
20231023_500119075_01:00,4.468467
20231023_500119075_01:20,3.929588
20231023_500119075_01:40,3.844538
20231023_500119075_02:00,3.604794
20231023_500119075_02:20,3.932460
20231023_500119075_02:40,3.282552
20231023_500119075_03:00,3.346155
20231023_500119075_03:20,3.442169
20231023_500119075_03:40,2.685537
20231023_500119075_04:00,2.719939
20231023_500119075_04:20,1.947235
20231023_500119075_04:40,2.856625
20231023_500119075_05:00,3.219750
20231023_500119075_05:20,3.564730
20231023_500119075_05:40,3.632567
20231023_500119075_06:00,3.378967
20231023_500119075_06:20,3.420247
20231023_500119075_06:40,3.982749
20231023_500119075_07:00,4.489660
20231023_500119075_07:20,6.856061
20231023_500119075_07:40,9.871932
20231023_500119075_08:00,12.939483
20231023_500119075_08:20,17.418833
20231023_500119075_08:40,18.742651
20231023_500119075_09:00,21.350252
20231023_500119075_09:20,23.880219
20231023_500119075_09:40,24.164362
20231023_500119075_10:00,25.331596
20231023_500119075_10:20,24.381840
20231023_500119075_10:40,23.485380
20231023_500119075_11:00,22.506350
20231023_500119075_11:20,20.918219
20231023_500119075_11:40,21.469702
20231023_500119075_12:00,21.877131
20231023_500119075_12:20,21.288099
20231023_500119075_12:40,22.195576
20231023_500119075_13:00,22.429617
20231023_500119075_13:20,24.118757
20231023_500119075_13:40,25.362986
20231023_500119075_14:00,23.954370
20231023_500119075_14:20,22.958437
20231023_500119075_14:40,23.326019
20231023_500119075_15:00,24.056547
20231023_500119075_15:20,24.232416
20231023_500119075_15:40,23.556513
20231023_500119075_16:00,23.774485
20231023_500119075_16:20,23.149267
20231023_500119075_16:40,20.195456
20231023_500119075_17:00,15.054870
20231023_500119075_17:20,7.341071
20231023_500119075_17:40,3.125190
20231023_500119075_18:00,0.819610
20231023_500119075_18:20,0.816759
20231023_500119075_18:40,0.007918
20231023_500119075_19:00,0.388463
20231023_500119075_19:20,0.325858
20231023_500119075_19:40,0.265471
20231023_500119075_20:00,1.341384
20231023_500119075_20:20,1.558996
20231023_500119075_20:40,0.957839
20231023_500119075_21:00,0.668994
20231023_500119075_21:20,0.374020
20231023_500119075_21:40,0.810666
20231023_500119075_22:00,0.407101
20231023_500119075_22:20,0.108259
20231023_500119075_22:40,0.258806
20231023_500119075_23:00,0.992457
20231023_500119075_23:20,0.159977
20231023_500119075_23:40,0.532101
20231024_500119075_00:00,1.327795
20231024_500119075_00:20,3.312558
20231024_500119075_00:40,3.498937
20231024_500119075_01:00,3.387730
20231024_500119075_01:20,1.869912
20231024_500119075_01:40,2.510962
20231024_500119075_02:00,1.716237
20231024_500119075_02:20,2.672024
20231024_500119075_02:40,2.765161
20231024_500119075_03:00,1.588196
20231024_500119075_03:20,2.475429
20231024_500119075_03:40,1.438498
20231024_500119075_04:00,1.813808
20231024_500119075_04:20,2.396949
20231024_500119075_04:40,2.199060
20231024_500119075_05:00,3.060032
20231024_500119075_05:20,3.218483
20231024_500119075_05:40,3.745684
20231024_500119075_06:00,2.724381
20231024_500119075_06:20,1.878678
20231024_500119075_06:40,2.865331
20231024_500119075_07:00,3.520506
20231024_500119075_07:20,5.569998
20231024_500119075_07:40,8.374089
20231024_500119075_08:00,11.711176
20231024_500119075_08:20,16.379354
20231024_500119075_08:40,18.276920
20231024_500119075_09:00,20.531874
20231024_500119075_09:20,23.349012
20231024_500119075_09:40,24.056116
20231024_500119075_10:00,24.502165
20231024_500119075_10:20,25.583725
20231024_500119075_10:40,25.839174
20231024_500119075_11:00,25.848555
20231024_500119075_11:20,24.982914
20231024_500119075_11:40,25.499825
20231024_500119075_12:00,25.455103
20231024_500119075_12:20,24.060438
20231024_500119075_12:40,24.348795
20231024_500119075_13:00,24.290749
20231024_500119075_13:20,25.120993
20231024_500119075_13:40,26.944902
20231024_500119075_14:00,25.309490
20231024_500119075_14:20,25.453192
20231024_500119075_14:40,26.461254
20231024_500119075_15:00,26.849180
20231024_500119075_15:20,26.637428
20231024_500119075_15:40,25.865519
20231024_500119075_16:00,26.670900
20231024_500119075_16:20,25.911646
20231024_500119075_16:40,22.719061
20231024_500119075_17:00,17.468296
20231024_500119075_17:20,10.032769
20231024_500119075_17:40,5.699962
20231024_500119075_18:00,2.872167
20231024_500119075_18:20,1.774775
20231024_500119075_18:40,1.508603
20231024_500119075_19:00,0.656068
20231024_500119075_19:20,1.364729
20231024_500119075_19:40,0.998780
20231024_500119075_20:00,1.364264
20231024_500119075_20:20,1.946860
20231024_500119075_20:40,1.021077
20231024_500119075_21:00,0.008595
20231024_500119075_21:20,0.436811
20231024_500119075_21:40,0.147871
20231024_500119075_22:00,0.159190
20231024_500119075_22:20,0.245157
20231024_500119075_22:40,0.231129
20231024_500119075_23:00,0.193332
20231024_500119075_23:20,0.506842
20231024_500119075_23:40,1.872254
20231021_500119076_00:00,0.052139
20231021_500119076_00:20,0.228103
20231021_500119076_00:40,0.085164
20231021_500119076_01:00,0.071865
20231021_500119076_01:20,0.075702
20231021_500119076_01:40,0.379131
20231021_500119076_02:00,0.117573
20231021_500119076_02:20,0.248910
20231021_500119076_02:40,0.001342
20231021_500119076_03:00,0.001641
20231021_500119076_03:20,0.062211
20231021_500119076_03:40,0.275986
20231021_500119076_04:00,0.508816
20231021_500119076_04:20,0.229397
20231021_500119076_04:40,0.133699
20231021_500119076_05:00,0.396158
20231021_500119076_05:20,0.276736
20231021_500119076_05:40,0.071513
20231021_500119076_06:00,0.073566
20231021_500119076_06:20,0.004356
20231021_500119076_06:40,0.380713
20231021_500119076_07:00,0.269545
20231021_500119076_07:20,0.449541
20231021_500119076_07:40,0.620236
20231021_500119076_08:00,0.764968
20231021_500119076_08:20,1.319301
20231021_500119076_08:40,1.668740
20231021_500119076_09:00,1.502510
20231021_500119076_09:20,2.638991
20231021_500119076_09:40,2.679132
20231021_500119076_10:00,3.737756
20231021_500119076_10:20,4.074329
20231021_500119076_10:40,4.093997
20231021_500119076_11:00,5.258425
20231021_500119076_11:20,5.862207
20231021_500119076_11:40,6.917033
20231021_500119076_12:00,6.689271
20231021_500119076_12:20,6.629319
20231021_500119076_12:40,7.683047
20231021_500119076_13:00,9.062322
20231021_500119076_13:20,10.773918
20231021_500119076_13:40,12.159064
20231021_500119076_14:00,13.744357
20231021_500119076_14:20,14.625624
20231021_500119076_14:40,15.712382
20231021_500119076_15:00,16.276299
20231021_500119076_15:20,15.563056
20231021_500119076_15:40,14.996038
20231021_500119076_16:00,13.076835
20231021_500119076_16:20,10.943836
20231021_500119076_16:40,8.009243
20231021_500119076_17:00,5.634381
20231021_500119076_17:20,4.569470
20231021_500119076_17:40,3.354123
20231021_500119076_18:00,3.255035
20231021_500119076_18:20,2.621237
20231021_500119076_18:40,1.863188
20231021_500119076_19:00,2.300293
20231021_500119076_19:20,2.320927
20231021_500119076_19:40,2.938172
20231021_500119076_20:00,2.839630
20231021_500119076_20:20,2.467212
20231021_500119076_20:40,2.533646
20231021_500119076_21:00,1.698946
20231021_500119076_21:20,1.715456
20231021_500119076_21:40,1.216526
20231021_500119076_22:00,0.118033
20231021_500119076_22:20,0.352369
20231021_500119076_22:40,0.101229
20231021_500119076_23:00,0.116103
20231021_500119076_23:20,0.313491
20231021_500119076_23:40,0.249851
20231022_500119076_00:00,0.434625
20231022_500119076_00:20,0.033132
20231022_500119076_00:40,0.078110
20231022_500119076_01:00,0.142751
20231022_500119076_01:20,0.074135
20231022_500119076_01:40,0.282393
20231022_500119076_02:00,0.021944
20231022_500119076_02:20,0.195372
20231022_500119076_02:40,0.049698
20231022_500119076_03:00,0.032997
20231022_500119076_03:20,0.013621
20231022_500119076_03:40,0.080822
20231022_500119076_04:00,0.042429
20231022_500119076_04:20,0.107874
20231022_500119076_04:40,0.223114
20231022_500119076_05:00,0.743786
20231022_500119076_05:20,0.379162
20231022_500119076_05:40,0.119421
20231022_500119076_06:00,0.239152
20231022_500119076_06:20,0.346927
20231022_500119076_06:40,0.738177
20231022_500119076_07:00,0.735007
20231022_500119076_07:20,0.627372
20231022_500119076_07:40,0.776571
20231022_500119076_08:00,0.848093
20231022_500119076_08:20,1.450392
20231022_500119076_08:40,1.070281
20231022_500119076_09:00,1.109733
20231022_500119076_09:20,1.403026
20231022_500119076_09:40,0.702132
20231022_500119076_10:00,1.252503
20231022_500119076_10:20,1.330402
20231022_500119076_10:40,1.885033
20231022_500119076_11:00,3.615819
20231022_500119076_11:20,3.568223
20231022_500119076_11:40,3.963408
20231022_500119076_12:00,3.810703
20231022_500119076_12:20,3.860960
20231022_500119076_12:40,4.508520
20231022_500119076_13:00,5.495121
20231022_500119076_13:20,6.775919
20231022_500119076_13:40,7.892258
20231022_500119076_14:00,10.046741
20231022_500119076_14:20,11.209638
20231022_500119076_14:40,12.372345
20231022_500119076_15:00,13.072822
20231022_500119076_15:20,12.409032
20231022_500119076_15:40,12.811805
20231022_500119076_16:00,11.570766
20231022_500119076_16:20,9.967614
20231022_500119076_16:40,7.911794
20231022_500119076_17:00,5.944989
20231022_500119076_17:20,5.193562
20231022_500119076_17:40,3.998281
20231022_500119076_18:00,3.565149
20231022_500119076_18:20,3.130723
20231022_500119076_18:40,2.718677
20231022_500119076_19:00,3.191927
20231022_500119076_19:20,3.015455
20231022_500119076_19:40,3.386443
20231022_500119076_20:00,3.425450
20231022_500119076_20:20,2.740762
20231022_500119076_20:40,3.016598
20231022_500119076_21:00,2.509060
20231022_500119076_21:20,2.138101
20231022_500119076_21:40,1.660454
20231022_500119076_22:00,0.563905
20231022_500119076_22:20,0.790319
20231022_500119076_22:40,0.029106
20231022_500119076_23:00,0.217744
20231022_500119076_23:20,0.501442
20231022_500119076_23:40,0.453986
20231023_500119076_00:00,0.027619
20231023_500119076_00:20,0.140545
20231023_500119076_00:40,0.026876
20231023_500119076_01:00,0.133453
20231023_500119076_01:20,0.298349
20231023_500119076_01:40,0.442712
20231023_500119076_02:00,0.359517
20231023_500119076_02:20,0.112977
20231023_500119076_02:40,0.050183
20231023_500119076_03:00,0.075771
20231023_500119076_03:20,0.476251
20231023_500119076_03:40,0.422720
20231023_500119076_04:00,0.298067
20231023_500119076_04:20,0.548518
20231023_500119076_04:40,0.627032
20231023_500119076_05:00,0.546769
20231023_500119076_05:20,0.761766
20231023_500119076_05:40,0.334228
20231023_500119076_06:00,0.517680
20231023_500119076_06:20,0.681195
20231023_500119076_06:40,1.161545
20231023_500119076_07:00,1.889632
20231023_500119076_07:20,2.248726
20231023_500119076_07:40,3.186453
20231023_500119076_08:00,4.491692
20231023_500119076_08:20,6.521215
20231023_500119076_08:40,7.036539
20231023_500119076_09:00,7.201019
20231023_500119076_09:20,7.231176
20231023_500119076_09:40,7.114087
20231023_500119076_10:00,7.745543
20231023_500119076_10:20,8.329942
20231023_500119076_10:40,8.517529
20231023_500119076_11:00,9.179484
20231023_500119076_11:20,9.558905
20231023_500119076_11:40,9.206076
20231023_500119076_12:00,8.760169
20231023_500119076_12:20,7.246868
20231023_500119076_12:40,6.845970
20231023_500119076_13:00,7.270046
20231023_500119076_13:20,8.408259
20231023_500119076_13:40,9.678084
20231023_500119076_14:00,10.626821
20231023_500119076_14:20,11.911164
20231023_500119076_14:40,13.017202
20231023_500119076_15:00,13.072078
20231023_500119076_15:20,12.476511
20231023_500119076_15:40,11.625077
20231023_500119076_16:00,9.776953
20231023_500119076_16:20,7.491988
20231023_500119076_16:40,4.933474
20231023_500119076_17:00,2.386449
20231023_500119076_17:20,0.576852
20231023_500119076_17:40,0.351060
20231023_500119076_18:00,0.399242
20231023_500119076_18:20,0.124112
20231023_500119076_18:40,0.117330
20231023_500119076_19:00,0.041600
20231023_500119076_19:20,0.069163
20231023_500119076_19:40,0.265600
20231023_500119076_20:00,0.064973
20231023_500119076_20:20,0.005213
20231023_500119076_20:40,0.292576
20231023_500119076_21:00,0.459894
20231023_500119076_21:20,0.241498
20231023_500119076_21:40,0.076349
20231023_500119076_22:00,0.254047
20231023_500119076_22:20,0.102985
20231023_500119076_22:40,0.259549
20231023_500119076_23:00,0.214097
20231023_500119076_23:20,0.044666
20231023_500119076_23:40,0.070505
20231024_500119076_00:00,0.273031
20231024_500119076_00:20,0.308941
20231024_500119076_00:40,0.158393
20231024_500119076_01:00,0.255470
20231024_500119076_01:20,0.178073
