ID, month, day, weekday, accumulated minutes, temperature, rainfall, relative humidity, Sun, Mon, Tue, Wed, Thu, Fri, Sat,,,s,i,n,,a,n,d,,c,o,s,,p,o,w,e,r,,, rain is 0, <15, <25, >25, capacity, bike amount
1697883900,10,21,5,1105,1105,021.6,0.0,081,0,0,0,0,0,1,0,-0.7450528441828046,0.6670054417882312,-0.40804078117987713,0.9129637018491565,-0.20861004068697586,0.9779989012900671,-0.10488350373136132,0.994484515035319,-0.05251421219384832,0.998620176802802,0.02626616832731819,-0.999654984682916,-0.9999137424505465,-0.013134217089039184,0.7117352798228563,-0.7024477855723373,-0.9226179560284792,-0.3857150596150367,0.8323806399763982,-0.5542043577891477,1,0,0,0,24,-1
1697883960,10,21,5,1106,1106,021.6,0.0,081,0,0,0,0,0,1,0,0.15871195626818388,0.9873249287532074,0.07960864038153331,0.9968261956713436,0.03983594061056201,0.9992062338855137,0.01992192403467051,0.9998015387779501,0.009961456270293016,0.9999503834635872,-0.004980789917915772,-0.9999875957889646,-0.9999968989424328,0.002490402681839968,0.7062257419969057,-0.7079867239863471,-0.9241176126409308,-0.3821081496210549,0.831296622638711,-0.5558290431323939,1,0,0,0,24,-1
1697884020,10,21,5,1107,1107,021.6,0.0,081,0,0,0,0,0,1,0,0.9165577160638908,0.39990242950467825,0.5477670903291479,0.8366308712642267,0.285805116063178,0.9582877624347049,0.1444164768392013,0.9895169939002323,0.07239822546087599,0.9973758052760836,-0.03622288450632025,-0.9993437359777875,-0.9998359205334112,0.018114414456621736,0.7006730997916855,-0.713482450539823,-0.9256031683555925,-0.37849540912683277,0.8302094341570785,-0.5574516081567831,1,0,0,0,24,-1
1697884080,10,21,5,1108,1108,021.6,0.0,081,0,0,0,0,0,1,0,0.831724538632928,-0.5551885191859097,0.8818130525190443,0.47159913104992585,0.5140043136735694,0.8577875993070563,0.2666574588239974,0.9637913672852274,0.13455228113037063,0.9909064959130168,-0.06742960806271654,-0.9977240339675638,-0.9994308465240513,0.033734003856911096,0.6950776921118563,-0.7189346298019421,-0.9270746005047118,-0.3748768932583455,0.8291190786787943,-0.5590720466727229,1,0,0,0,24,-1
1697884140,10,21,5,1109,1109,021.6,0.0,081,0,0,0,0,0,1,0,-0.01779234392291962,-0.9998417037200081,0.9999604251469175,-0.008896524040091641,0.710245212599174,0.7039543578812153,0.3847373403497409,0.923026098732104,0.19618091302149665,0.9805677178890053,-0.09857048775113843,-0.9951300713698198,-0.9987817758073632,0.04934535758397232,0.6894398604722632,-0.724342928999784,-0.9285318866360444,-0.3712526572296931,0.8280255603632333,-0.560690352498733,1,0,0,0,24,-1
1697884200,10,21,5,1110,1110,021.7,0.0,081,0,0,0,0,0,1,0,-0.8509510275296328,-0.5252450368601898,0.873282610859792,-0.4872139997679717,0.8623265042221454,0.5063526440298443,0.4968135243580612,0.8678573166223363,0.2570434626455842,0.9663998439109809,-0.1296151150310394,-0.9915643811450119,-0.9978888668446532,0.06494466434969119,0.6837599489770912,-0.729707018038641,-0.9299750045131969,-0.3676227563422584,0.8269288833818355,-0.5623065194614685,1,0,0,0,24,-1
1697884260,10,21,5,1111,1111,021.7,0.0,081,0,0,0,0,0,1,0,-0.9017492607873273,0.43225949459729496,0.5327947566383818,-0.8462444961703725,0.9607925104231331,0.2772683752518736,0.6011370994823587,0.7991459113490706,0.3169022630488218,0.9484581992236323,-0.1605331753507164,-0.9870304451291338,-0.9967523376268385,0.08052811580704633,0.6780383042988625,-0.7350265695221657,-0.931403932115966,-0.3639872459838629,0.8258290519180901,-0.5639205413957435,1,0,0,0,24,-1
1697884320,10,21,5,1112,1112,021.7,0.0,081,0,0,0,0,0,1,0,-0.12348338230693397,0.9923466401888201,0.061860164125145584,-0.9980848261016746,0.99952109184891,0.030944901828293042,0.6960801312247417,0.717964101410472,0.375523566896625,0.926812845565509,-0.1912944777489552,-0.9815326906337631,-0.9953724656212274,0.09609190747986249,0.6722752756572777,-0.7403012587723536,-0.9328186476406745,-0.3603461816279218,0.8247260701675199,-0.5655324121445553,1,0,0,0,24,-1
1697884380,10,21,5,1113,1113,021.7,0.0,081,0,0,0,0,0,1,0,0.7683125483936604,0.6400748612317464,-0.42421995401457346,-0.9055591811780571,0.9761042928852575,-0.21730257571177444,0.780161065329389,0.6255787017986728,0.43267845925197573,0.901548307579431,-0.2218689843359916,-0.9750764861228659,-0.9937495877037801,0.11163223969161885,0.6664712147979015,-0.7455307638493595,-0.9342191295005041,-0.3566996188325974,0.823619942337665,-0.5671421255591065,1,0,0,0,24,-1
1697884440,10,21,5,1114,1114,021.7,0.0,081,0,0,0,0,0,1,0,0.9537254653559767,-0.30067879328533587,-0.8064362322233966,-0.5913210662215004,0.8919980566743126,-0.45203923158200526,0.8520678469411944,0.5234313557755185,0.48814375148335226,0.8727632427455679,-0.2522268396250011,-0.9676681359705837,-0.9918841000768648,0.12714531849308558,0.6606264759706935,-0.7507147655711474,-0.9356053563258249,-0.3530476132399514,0.8225106726480671,-0.5687496754988299,1,0,0,0,24,-1
1697884500,10,21,5,1115,1115,021.7,0.0,081,0,0,0,0,0,1,0,0.2622875878003373,-0.9649897519071797,-0.9912087953370823,-0.13230693121076506,0.7524317016217369,-0.658670277448905,0.9106783947829511,0.413116038511636,0.5417028528115594,0.8405700561260899,-0.28233839968547497,-0.9593148743051183,-0.9897764581725306,0.14262735658856207,0.6547414159083866,-0.7558529475329715,-0.9369773069645208,-0.349390220575096,0.8213982653302526,-0.570355055831411,1,0,0,0,24,-1
1697884560,10,21,5,1116,1116,021.7,0.0,081,0,0,0,0,0,1,0,-0.6702962883777479,-0.7420935829038108,-0.9332988757369771,0.35910055492590737,0.5660827877060443,-0.8243483956816764,0.9550781108583937,0.2963541836370153,0.5931466160920859,0.8050944614258054,-0.3121742610900157,-0.9500248579447291,-0.9874271765413207,0.1580745742604909,0.6488163938047147,-0.7609449961266882,-0.9383349604823131,-0.3457274966453434,0.8202827246277175,-0.571958260432812,1,0,0,0,24,-1
1697884620,10,21,5,1117,1117,021.7,0.0,081,0,0,0,0,0,1,0,-0.9866128482510428,0.16308000388142288,-0.6468848414202396,0.7625877011470297,0.3445375878282153,-0.9387725233375308,0.9845741524480345,0.17496782084496165,0.642274154530228,0.7664749900828343,-0.3417052896262844,-0.9398071584327378,-0.984836828726652,0.17348320029222167,0.6428517712924879,-0.7659906005598964,-0.9396782961630795,-0.34205949733935437,0.8191640547959104,-0.5735592831872943,1,0,0,0,24,-1
1697884680,10,21,5,1118,1118,021.7,0.0,081,0,0,0,0,0,1,0,-0.39584210544059495,0.9183185871800467,-0.20209083702626568,0.9793667819514931,0.1015707094799159,-0.9948283223630832,0.9987062436880735,0.050851143728124895,0.6888936261397238,0.7248624503063064,-0.37090264874606493,-0.9286717531793207,-0.9820060471247926,0.1888494728886995,0.6368479124215218,-0.7709894528749078,-0.9410072935091703,-0.33838627862628545,0.8180422601022167,-0.5751581179874429,1,0,0,0,24,-1
1697884740,10,21,5,1119,1119,021.7,0.0,081,0,0,0,0,0,1,0,0.5588640435925373,0.8292592964684801,0.29218205243607953,0.9563627179236129,-0.14771134363410798,-0.989030514676775,0.9972538580213102,-0.07405904847898395,0.7328229828816042,0.6804193381735325,-0.39973782772366406,-0.916629515718737,-0.9789355228304715,0.20416964059485318,0.6308051836364167,-0.775941247967542,-0.9423219322417212,-0.3347078965549349,0.8169173448259422,-0.576754758734189,1,0,0,0,24,-1
1697884800,10,21,5,1120,1120,021.7,0.0,081,0,0,0,0,0,1,0,0.9997531682802758,-0.022217167091024455,0.7149185852567496,0.6992077062321952,-0.3878094208292295,-0.9217395798793158,0.9802396594403116,-0.19781357400426822,0.7738906815578891,0.6333192030862999,-0.428182669496151,-0.9036922050915067,-0.9756260054681576,0.2194399632114593,0.6247239537541924,-0.7808456836057491,-0.9436221923009624,-0.3310244072528874,0.815789313258297,-0.5783491993368335,1,0,0,0,24,-1
1697884860,10,21,5,1121,1121,021.7,0.0,082,0,0,0,0,0,1,0,0.5214738406490854,-0.8532672696867566,0.9626181147492386,0.270862262333869,-0.6037953865615946,-0.7971393423780654,0.9479291488233879,-0.3184812848676784,0.8119363536841046,0.5837459700641716,-0.4562093981582516,-0.8898724543619079,-0.9720783030090497,0.23465671270825827,0.618604593941777,-0.785702460448056,-0.9449080538465253,-0.3273358669256578,0.8146581697023783,-0.5799414337130699,1,0,0,0,24,-1
1697884920,10,21,5,1122,1122,021.7,0.0,082,0,0,0,0,0,1,0,-0.43624613117504446,-0.8998273795761085,0.9746351572706857,-0.22379971003543722,-0.7822402795929897,-0.6229768414494085,0.9008265208821864,-0.4341792017995516,0.8468114317247825,0.5318932215212224,-0.4837906460850486,-0.8751837582820029,-0.9682932815738222,0.24981617413409918,0.6124474776933533,-0.7905112820618372,-0.9461794972577448,-0.32364233185583335,0.8135239184731551,-0.5815314557890083,1,0,0,0,24,-1
1697884980,10,21,5,1123,1123,021.7,0.0,082,0,0,0,0,0,1,0,-0.9928834218489483,-0.11909034644975776,0.7480275217028307,-0.6636677081003122,-0.9120492607585163,-0.4100806578587241,0.8396667963718477,-0.5431018975023361,0.8783797292465076,0.4779634413308532,-0.5108994806560028,-0.8596404601142426,-0.9642718652211737,0.2649146465238922,0.6062529808075618,-0.7952718549414068,-0.9474365031339586,-0.31994385840221495,0.8123865638974511,-0.5831192594991976,1,0,0,0,24,-1
1697885040,10,21,5,1124,1124,021.7,0.0,082,0,0,0,0,0,1,0,-0.636668273391427,0.771137801989229,0.33827666045026744,-0.9410467050017307,-0.9851514363288851,-0.17168764515577298,0.7654043523379563,-0.6435496697397284,0.9065179727230256,0.4221672241305995,-0.5375094305542,-0.8432577376255137,-0.9600150357222312,0.27994844380214573,0.6000214813645651,-0.7999838885259333,-0.9486790522948035,-0.31624050299895706,0.8112461103139285,-0.5847048387866493,1,0,0,0,24,-1
1697885100,10,21,5,1125,1125,021.7,0.0,082,0,0,0,0,0,1,0,0.30489674947599804,0.9523854115634964,-0.1542961250914999,-0.9880246483675132,-0.997001667091764,0.07738007376736837,0.6791980293819437,-0.7339550646215912,0.9311162829157246,0.364722452954578,-0.5635945116151425,-0.8260515882663074,-0.9555238323208656,0.2949138956828693,0.5937533597029707,-0.8046470952171733,-0.9499071257805084,-0.3125323221547067,0.8101025620730707,-0.5862881876028603,1,0,0,0,24,-1
1697885160,10,21,5,1126,1126,021.7,0.0,082,0,0,0,0,0,1,0,0.9661411069785915,0.25801426589663984,-0.6090918379453792,-0.7930996992486631,-0.9468631630939771,0.32163667448795147,0.5823930483410875,-0.8129073361976602,0.9520786039497107,0.30585344840490175,-0.5891292521998455,-0.8080388135494797,-0.9507993514799744,0.3098073485656209,0.5874489983966179,-0.8092611903970253,-0.9511207048521826,-0.30881937245174135,0.8089559235371669,-0.5878692999078361,1,0,0,0,24,-1
1697885220,10,21,5,1127,1127,021.7,0.0,082,0,0,0,0,0,1,0,0.739119786313062,-0.6735740059418368,-0.9147606260497434,-0.40399628343473853,-0.8378532936722092,0.5458954646107904,0.4765000185672659,-0.8791744606762615,0.9693230784099441,0.24579009268452884,-0.6140887180674593,-0.7892370026438601,-0.9458427466137963,0.32462516642748135,0.5811087822312268,-0.8138258924449017,-0.9523197709921026,-0.3051017105451052,0.8078061990802946,-0.5894481696701139,1,0,0,0,24,-1
1697885280,10,21,5,1128,1128,021.7,0.0,082,0,0,0,0,0,1,0,-0.16744485726316327,-0.9858814430630688,-0.9964641095049708,0.08401951242696915,-0.6767497645263835,0.7362131187458456,0.363171365373259,-0.9317223617435201,0.9827823669926928,0.18476693191217952,-0.6384485367231334,-0.7696645151987259,-0.9406552278063217,0.33936373171073697,0.5747330981809134,-0.8183409227549167,-0.9535043059039945,-0.301379393161745,0.8066533930883032,-0.5910247908667855,1,0,0,0,24,-1
1697885340,10,21,5,1129,1129,021.7,0.0,082,0,0,0,0,0,1,0,-0.9200614712831593,-0.39177402805733347,-0.834198426052619,0.5514644013636177,-0.47356921280652436,0.8807566069475771,0.2441755444884099,-0.9697310469783819,0.9924039114640726,0.12302226022476213,-0.6621849212173432,-0.7493404634159169,-0.935238061515868,0.3540194462060546,0.5683223353845709,-0.8228060057528914,-0.9546742915133128,-0.29765247709964426,0.8054975099587969,-0.5925991574835201,1,0,0,0,24,-1
1697885400,10,21,5,1130,1130,021.7,0.0,082,0,0,0,0,0,1,0,-0.8267778116862851,0.5625286215858156,-0.46769187421537717,0.8838915718530796,-0.24094442112956296,0.9705389152046093,0.12136944589844409,-0.9926074035600907,0.9981501398988257,0.060797189243867816,-0.6852746933734428,-0.7282846933870942,-0.9295925702658919,0.36858873193093256,0.561876885122118,-0.8272208689131738,-0.9558297099675166,-0.2939210192269568,0.8043385541011188,-0.5941712635145877,1,0,0,0,24,-1
1697885460,10,21,5,1131,1131,021.8,0.0,082,0,0,0,0,0,1,0,0.02664155509373045,0.9996450507766182,0.01332195975413766,0.9999112587566504,0.0066611276578957485,0.9999778144430631,-0.003330582301704925,-0.9999944535953845,0.9999986133978848,-0.0016652934599518964,-0.7076953064207618,-0.7065177657143691,-0.9237201323221144,0.38306803200321415,0.5553971407906174,-0.8315852427752713,-0.9569705436363418,-0.29018507648113867,0.803176529936333,-0.5957411029628816,1,0,0,0,24,-1
1697885520,10,21,5,1132,1132,021.8,0.0,082,0,0,0,0,0,1,0,0.8555667989843964,0.5176924303827453,0.4910741133562503,0.8711177963922977,0.253852519790234,0.9672429364932829,-0.12797863787897792,-0.9917769246391254,0.9979421137117938,-0.06412127322844811,-0.7294248670111433,-0.6840609354332229,-0.9176221813560369,0.3974538115094489,0.5488834978802656,-0.8358988609602985,-0.9580967751120705,-0.2864447058680798,0.8020114418972087,-0.5973086698399414,1,0,0,0,24,-1
1697885580,10,21,5,1133,1133,021.8,0.0,082,0,0,0,0,0,1,0,0.8978878735372546,-0.44022422304406095,0.8485941972003052,0.529044316175847,0.48526059175671427,0.8743695775173811,-0.25062962961571295,-0.9680830484822521,0.9919886714278173,-0.12632686079719518,-0.7504421565974273,-0.6609361312573269,-0.9113002060949308,0.41174255836789153,0.5423363539502531,-0.8401614601872344,-0.9592083872097956,-0.28269996446123374,0.8008432944282027,-0.598873958165976,1,0,0,0,24,-1
1697885640,10,21,5,1134,1134,021.8,0.0,082,0,0,0,0,0,1,0,0.11469497798204223,-0.993400756002178,0.9983488258124457,0.05744233629398255,0.6864975104492431,0.7271321531516752,-0.3693696298075444,-0.9292825601375706,0.9821615346106695,-0.1880391446779491,-0.770726652153002,-0.6371659341655245,-0.9047557499583864,0.4259307841859259,0.5357561086045003,-0.8443727802889923,-0.9603053629676844,-0.2789509094007471,0.7996720919854422,-0.6004369619698862,1,0,0,0,24,-1
1697885700,10,21,5,1135,1135,021.8,0.0,082,0,0,0,0,0,1,0,-0.7739479513868687,-0.6332492151941991,0.9036728432331579,-0.42822353088416387,0.8450513389386954,0.5346851733103491,-0.4823457404650998,-0.8759809282485405,0.9684990780193187,-0.24901713972281062,-0.7902585462121908,-0.6127735553518892,-0.8979904106815086,0.4400150251117062,0.5291431634672671,-0.8485325642282995,-0.9613876856472365,-0.2751975978925875,0.7984978390367088,-0.6019976752892874,1,0,0,0,24,-1
1697885760,10,21,5,1136,1136,021.8,0.0,082,0,0,0,0,0,1,0,-0.9510267034945383,0.30910873368494685,0.587746231938178,-0.8090453428841139,0.9510639681125854,0.3089940590981371,-0.5877950071674065,-0.8090099069535975,0.9510546532543747,-0.3090227281660707,-0.8090187662119065,-0.587782813560387,-0.8910058399248534,0.45399184267980686,0.5224979221586403,-0.8526405581133842,-0.9624553387335394,-0.27144008720767066,0.7973205400614205,-0.6035560921705327,1,0,0,0,24,-1
1697885820,10,21,5,1137,1137,021.8,0.0,082,0,0,0,0,0,1,0,-0.25373589029368065,0.967273538342114,0.1279188446982811,-0.9917846385032675,0.9979440461527058,0.06409119087960714,-0.6840719293759951,-0.7294145566410116,0.9298963804212305,-0.36782158946898996,-0.8269889931156853,-0.5622181118262778,-0.8838037428711981,0.46785782465067427,0.5158207902698987,-0.8566965112134736,-0.9635083059355206,-0.2676784346809867,0.7961401995506151,-0.6051122066687357,1,0,0,0,24,-1
1697885880,10,21,5,1138,1138,021.8,0.0,082,0,0,0,0,0,1,0,0.6768385302801764,0.7361315126580106,-0.36322753704942956,-0.9317004649183155,0.9827767968664898,-0.18479655716717844,-0.7696741379204508,-0.6384369361310566,0.9051068821225083,-0.42518411533648776,-0.8441516793019155,-0.5361044136469649,-0.8763858778092459,0.4816095858436764,0.5091121753387575,-0.8607001759740951,-0.964546571186196,-0.2639126977107249,0.794956822006933,-0.6066660128477922,1,0,0,0,24,-1
1697885940,10,21,5,1139,1139,021.8,0.0,082,0,0,0,0,0,1,0,0.9851307275152447,-0.17180643091946454,-0.7654431497242185,-0.6435035233316658,0.9065052463531763,-0.4221945503368881,-0.8432658389668374,-0.5374967207635373,0.8767829608185647,-0.48088630633262097,-0.8604900656987915,-0.509467218605564,-0.8687540557043645,0.4952437689635459,0.5023724868244946,-0.8646513080321876,-0.9655701186429154,-0.26014293375739844,0.7937704119445995,-0.608217504780404,1,0,0,0,24,-1
1697886000,10,21,5,1140,1140,021.8,0.0,082,0,0,0,0,0,1,0,0.3876982770359131,-0.9217863342355345,-0.9802515835834019,-0.19775447626345347,0.7738715902084317,-0.6333425312327234,-0.9036986586337072,-0.428169048838935,0.8450352208159536,-0.5347106465935876,-0.8759881981492638,-0.4823325374709923,-0.860910139756465,0.5087570454200157,0.4956021360829594,-0.8685496662310151,-0.966578932687604,-0.2563692003429672,0.7925809738894087,-0.609766676548101,1,0,0,0,24,-1
1697886060,10,21,5,1141,1141,021.8,0.0,082,0,0,0,0,0,1,0,-0.5661821813880273,-0.8242801328909335,-0.955060242312215,0.29641176352252496,0.5931223467706621,-0.8051123410812074,-0.9500295629824388,-0.3121599421120466,0.8099876363599776,-0.5864469532225202,-0.8906309429900019,-0.45472686679889496,-0.8528560449451288,0.5221461161404464,0.4888015363414653,-0.8723950126348862,-0.9675729979270004,-0.2525915550499599,0.7913885123787051,-0.6113135222412638,1,0,0,0,24,-1
1697886120,10,21,5,1142,1142,021.8,0.0,082,0,0,0,0,0,1,0,-0.9995173533267221,0.031065421270998466,-0.6960368448325855,0.718006065876535,0.3754956285520944,-0.9268241650595153,-0.9815355737464423,-0.1912796838930951,0.7717770675179119,-0.6358931970491998,-0.9044040018291604,-0.4266771630582074,-0.8445937375620919,0.535407712375248,0.481971102673569,-0.8761871125436759,-0.9685522991928923,-0.24881005552059607,0.790193031961367,-0.6128580359591461,1,0,0,0,24,-1
1697886180,10,21,5,1143,1143,021.8,0.0,082,0,0,0,0,0,1,0,-0.5139008801272689,0.8578495703819047,-0.26659935260432954,0.9638074419669898,0.134522410833679,-0.9909105514543152,-0.9977250501652034,-0.06741457018213824,0.730552725743371,-0.6828562915496429,-0.9172939255085152,-0.3982108163086213,-0.8361252347312038,0.5485385964958978,0.47511125197373627,-0.8799257345071508,-0.9695168215423472,-0.245024759455906,0.7889945371977889,-0.6144002118098976,1,0,0,0,24,-1
1697886240,10,21,5,1144,1144,021.8,0.0,082,0,0,0,0,0,1,0,0.4441936922858625,0.8959307806596738,0.22811095911894086,0.9736351423042602,-0.11481475884166603,-0.9933869191569467,-0.9983453608739179,0.05750252534912421,0.6864755912087755,-0.7271528468448447,-0.9292881272363391,-0.36935562345465606,-0.8274526039159754,0.5615355627853609,0.4682224029318968,-0.8836106503390961,-0.9704665502579407,-0.24123572461485038,0.7877930326598638,-0.6159400439105862,1,0,0,0,24,-1
1697886300,10,21,5,1145,1145,021.8,0.0,082,0,0,0,0,0,1,0,0.9938986325155377,0.11029736299542382,0.66697175240207,0.7450830030927507,-0.3570133029084836,-0.9340992996177523,-0.9833868261314447,0.18152231320453105,0.6397177841812235,-0.7686098858343324,-0.9403748948781896,-0.340139761102453,-0.8185779624148372,0.5743954382207205,0.4613049760078898,-0.8872416351312422,-0.9714014708479811,-0.2374430088134391,0.7865885229309665,-0.6174775263872204,1,0,0,0,24,-1
