id, sbi 
20231024_500101035_10:00, 17.286686
20231024_500101035_10:20, 17.754543
20231024_500101035_10:40, 17.524437
20231024_500101035_11:00, 17.923626
20231024_500101035_11:20, 18.497856
20231024_500101035_11:40, 19.014549
20231024_500101035_12:00, 19.483967
20231024_500101035_12:20, 19.301876
20231024_500101035_12:40, 19.742249
20231024_500101035_13:00, 20.457800
20231024_500101035_13:20, 20.801825
20231024_500101035_13:40, 20.101282
20231024_500101035_14:00, 19.382065
20231024_500101035_14:20, 18.954998
20231024_500101035_14:40, 17.991673
20231024_500101035_15:00, 17.322424
20231024_500101035_15:20, 17.023388
20231024_500101035_15:40, 15.932235
20231024_500101035_16:00, 14.762806
20231024_500101035_16:20, 14.239984
20231024_500101035_16:40, 13.580724
20231024_500101035_17:00, 12.741612
20231024_500101035_17:20, 11.932911
20231024_500101035_17:40, 11.472969
20231024_500101035_18:00, 11.295018
20231024_500101035_18:20, 11.410689
20231024_500101035_18:40, 11.138347
20231024_500101035_19:00, 11.319818
20231024_500101035_19:20, 11.535716
20231024_500101035_19:40, 11.812234
20231024_500101035_20:00, 11.827923
20231024_500101035_20:20, 11.392765
20231024_500101035_20:40, 11.299510
20231024_500101035_21:00, 11.514718
20231024_500101035_21:20, 11.748454
20231024_500101035_21:40, 11.600862
20231024_500101035_22:00, 10.783794
20231024_500101035_22:20, 10.676042
20231024_500101035_22:40, 10.817654
20231024_500101035_23:00, 10.951256
20231024_500101035_23:20, 10.813481
20231024_500101035_23:40, 9.639882
20231021_500101036_00:00, -1.713564
20231021_500101036_00:20, -2.870050
20231021_500101036_00:40, -3.426020
20231021_500101036_01:00, -3.496745
20231021_500101036_01:20, -2.630249
20231021_500101036_01:40, -2.573282
20231021_500101036_02:00, -2.532159
20231021_500101036_02:20, -2.906996
20231021_500101036_02:40, -3.262821
20231021_500101036_03:00, -2.908546
20231021_500101036_03:20, -3.192376
20231021_500101036_03:40, -3.503908
20231021_500101036_04:00, -3.850762
20231021_500101036_04:20, -3.869098
20231021_500101036_04:40, -3.320128
20231021_500101036_05:00, -3.206860
20231021_500101036_05:20, -2.878000
20231021_500101036_05:40, -3.006769
20231021_500101036_06:00, -3.031787
20231021_500101036_06:20, -2.635460
20231021_500101036_06:40, -2.911752
20231021_500101036_07:00, -2.931967
20231021_500101036_07:20, -2.987620
20231021_500101036_07:40, -2.734834
20231021_500101036_08:00, -2.204545
20231021_500101036_08:20, -2.235431
20231021_500101036_08:40, -2.089460
20231021_500101036_09:00, -2.020749
20231021_500101036_09:20, -1.106323
20231021_500101036_09:40, -0.887301
20231021_500101036_10:00, -1.612977
20231021_500101036_10:20, -1.625905
20231021_500101036_10:40, -1.702241
20231021_500101036_11:00, -1.453684
20231021_500101036_11:20, -0.962108
20231021_500101036_11:40, -1.278043
20231021_500101036_12:00, -0.981214
20231021_500101036_12:20, -1.045218
20231021_500101036_12:40, -0.757868
20231021_500101036_13:00, -0.404800
20231021_500101036_13:20, -1.037231
20231021_500101036_13:40, -1.185918
20231021_500101036_14:00, -1.536828
20231021_500101036_14:20, -1.094650
20231021_500101036_14:40, -0.628206
20231021_500101036_15:00, -1.207734
20231021_500101036_15:20, -1.408723
20231021_500101036_15:40, -1.797659
20231021_500101036_16:00, -1.627964
20231021_500101036_16:20, -1.403074
20231021_500101036_16:40, -2.181877
20231021_500101036_17:00, -2.741305
20231021_500101036_17:20, -3.328035
20231021_500101036_17:40, -3.123906
20231021_500101036_18:00, -2.795727
20231021_500101036_18:20, -2.977801
20231021_500101036_18:40, -3.108939
20231021_500101036_19:00, -3.195446
20231021_500101036_19:20, -3.025071
20231021_500101036_19:40, -2.501691
20231021_500101036_20:00, -2.666890
20231021_500101036_20:20, -2.999597
20231021_500101036_20:40, -3.250399
20231021_500101036_21:00, -3.089766
20231021_500101036_21:20, -2.527377
20231021_500101036_21:40, -2.420542
20231021_500101036_22:00, -2.647117
20231021_500101036_22:20, -2.894768
20231021_500101036_22:40, -3.040275
20231021_500101036_23:00, -2.740894
20231021_500101036_23:20, -2.838530
20231021_500101036_23:40, -3.166972
20231022_500101036_00:00, -1.812772
20231022_500101036_00:20, -3.108516
20231022_500101036_00:40, -3.441741
20231022_500101036_01:00, -3.347581
20231022_500101036_01:20, -2.433075
20231022_500101036_01:40, -2.315970
20231022_500101036_02:00, -2.358516
20231022_500101036_02:20, -2.630958
20231022_500101036_02:40, -2.925214
20231022_500101036_03:00, -2.638551
20231022_500101036_03:20, -2.912947
20231022_500101036_03:40, -3.331276
20231022_500101036_04:00, -3.633033
20231022_500101036_04:20, -3.759078
20231022_500101036_04:40, -3.125289
20231022_500101036_05:00, -2.921448
20231022_500101036_05:20, -2.600879
20231022_500101036_05:40, -2.719055
20231022_500101036_06:00, -2.789045
20231022_500101036_06:20, -2.331398
20231022_500101036_06:40, -2.489356
20231022_500101036_07:00, -2.470832
20231022_500101036_07:20, -2.417891
20231022_500101036_07:40, -2.177247
20231022_500101036_08:00, -1.631243
20231022_500101036_08:20, -1.507865
20231022_500101036_08:40, -1.244988
20231022_500101036_09:00, -1.172056
20231022_500101036_09:20, -1.188292
20231022_500101036_09:40, -0.339848
20231022_500101036_10:00, -0.819714
20231022_500101036_10:20, -0.814487
20231022_500101036_10:40, -0.984034
20231022_500101036_11:00, -0.418151
20231022_500101036_11:20, 0.284704
20231022_500101036_11:40, -0.034454
20231022_500101036_12:00, 0.359037
20231022_500101036_12:20, 0.393722
20231022_500101036_12:40, 0.689854
20231022_500101036_13:00, 0.990538
20231022_500101036_13:20, 0.130740
20231022_500101036_13:40, -0.039590
20231022_500101036_14:00, -0.346353
20231022_500101036_14:20, -0.051628
20231022_500101036_14:40, 0.450058
20231022_500101036_15:00, 0.128317
20231022_500101036_15:20, -0.302266
20231022_500101036_15:40, -0.610608
20231022_500101036_16:00, -0.489222
20231022_500101036_16:20, -0.373118
20231022_500101036_16:40, -1.148683
20231022_500101036_17:00, -1.917114
20231022_500101036_17:20, -2.436218
20231022_500101036_17:40, -2.286295
20231022_500101036_18:00, -1.849191
20231022_500101036_18:20, -1.875855
20231022_500101036_18:40, -2.044042
20231022_500101036_19:00, -2.120053
20231022_500101036_19:20, -1.956154
20231022_500101036_19:40, -1.471385
20231022_500101036_20:00, -1.729714
20231022_500101036_20:20, -2.093226
20231022_500101036_20:40, -2.449949
20231022_500101036_21:00, -2.294436
20231022_500101036_21:20, -1.809963
20231022_500101036_21:40, -1.528726
20231022_500101036_22:00, -1.604998
20231022_500101036_22:20, -1.536682
20231022_500101036_22:40, -1.694844
20231022_500101036_23:00, -1.578174
20231022_500101036_23:20, -1.753916
20231022_500101036_23:40, -2.207457
20231023_500101036_00:00, -0.315922
20231023_500101036_00:20, -1.434344
20231023_500101036_00:40, -1.823306
20231023_500101036_01:00, -1.823074
20231023_500101036_01:20, -1.030418
20231023_500101036_01:40, -0.893089
20231023_500101036_02:00, -0.956899
20231023_500101036_02:20, -1.226962
20231023_500101036_02:40, -1.580285
20231023_500101036_03:00, -1.193733
20231023_500101036_03:20, -1.403718
20231023_500101036_03:40, -1.818666
20231023_500101036_04:00, -2.210082
20231023_500101036_04:20, -2.244913
20231023_500101036_04:40, -1.722632
20231023_500101036_05:00, -1.497611
20231023_500101036_05:20, -1.379816
20231023_500101036_05:40, -1.221346
20231023_500101036_06:00, -1.299831
20231023_500101036_06:20, -1.019019
20231023_500101036_06:40, -1.047572
20231023_500101036_07:00, -0.770026
20231023_500101036_07:20, -0.494068
20231023_500101036_07:40, -0.420420
20231023_500101036_08:00, 0.198077
20231023_500101036_08:20, 0.178485
20231023_500101036_08:40, 0.760499
20231023_500101036_09:00, 1.104966
20231023_500101036_09:20, 1.168427
20231023_500101036_09:40, 1.595882
20231023_500101036_10:00, 1.078114
20231023_500101036_10:20, 0.929957
20231023_500101036_10:40, 0.948893
20231023_500101036_11:00, 1.513105
20231023_500101036_11:20, 2.042556
20231023_500101036_11:40, 2.120930
20231023_500101036_12:00, 2.369978
20231023_500101036_12:20, 2.309374
20231023_500101036_12:40, 2.192508
20231023_500101036_13:00, 2.599865
20231023_500101036_13:20, 1.580435
20231023_500101036_13:40, 1.028435
20231023_500101036_14:00, 0.923381
20231023_500101036_14:20, 1.156412
20231023_500101036_14:40, 1.076217
20231023_500101036_15:00, 0.695631
20231023_500101036_15:20, 0.432003
20231023_500101036_15:40, 0.104238
20231023_500101036_16:00, -0.013333
20231023_500101036_16:20, -0.052834
20231023_500101036_16:40, -0.917038
20231023_500101036_17:00, -1.711529
20231023_500101036_17:20, -2.086861
20231023_500101036_17:40, -1.892220
20231023_500101036_18:00, -1.518254
20231023_500101036_18:20, -1.710339
20231023_500101036_18:40, -1.893694
20231023_500101036_19:00, -2.023773
20231023_500101036_19:20, -1.805156
20231023_500101036_19:40, -1.396518
20231023_500101036_20:00, -1.634992
20231023_500101036_20:20, -2.122343
20231023_500101036_20:40, -2.327018
20231023_500101036_21:00, -2.139822
20231023_500101036_21:20, -1.653017
20231023_500101036_21:40, -1.522790
20231023_500101036_22:00, -1.634476
20231023_500101036_22:20, -1.623024
20231023_500101036_22:40, -1.749767
20231023_500101036_23:00, -1.597920
20231023_500101036_23:20, -1.808875
20231023_500101036_23:40, -2.144144
20231024_500101036_00:00, -0.474736
20231024_500101036_00:20, -0.808588
20231024_500101036_00:40, -1.070810
20231024_500101036_01:00, -1.279111
20231024_500101036_01:20, -0.321348
20231024_500101036_01:40, -0.321463
20231024_500101036_02:00, -0.557158
20231024_500101036_02:20, -0.935542
20231024_500101036_02:40, -1.411657
20231024_500101036_03:00, -0.997918
20231024_500101036_03:20, -1.255877
20231024_500101036_03:40, -1.770347
20231024_500101036_04:00, -2.408481
20231024_500101036_04:20, -2.746011
20231024_500101036_04:40, -2.209751
20231024_500101036_05:00, -2.183438
20231024_500101036_05:20, -2.064128
20231024_500101036_05:40, -2.264994
20231024_500101036_06:00, -2.241956
20231024_500101036_06:20, -1.905156
20231024_500101036_06:40, -1.965859
20231024_500101036_07:00, -1.430564
20231024_500101036_07:20, -0.700915
20231024_500101036_07:40, -0.076775
20231024_500101036_08:00, 0.279242
20231024_500101036_08:20, 0.190774
20231024_500101036_08:40, 1.197017
20231024_500101036_09:00, 1.951782
20231024_500101036_09:20, 2.161273
20231024_500101036_09:40, 2.052654
20231024_500101036_10:00, 1.714580
20231024_500101036_10:20, 1.858053
20231024_500101036_10:40, 1.924948
20231024_500101036_11:00, 2.658635
20231024_500101036_11:20, 2.933629
20231024_500101036_11:40, 2.789826
20231024_500101036_12:00, 2.854330
20231024_500101036_12:20, 2.906080
20231024_500101036_12:40, 3.558440
20231024_500101036_13:00, 4.126878
20231024_500101036_13:20, 3.525483
20231024_500101036_13:40, 2.650593
20231024_500101036_14:00, 2.184720
20231024_500101036_14:20, 2.638283
20231024_500101036_14:40, 2.400200
20231024_500101036_15:00, 1.632628
20231024_500101036_15:20, 1.217147
20231024_500101036_15:40, 0.582847
20231024_500101036_16:00, 0.288878
20231024_500101036_16:20, 0.349642
20231024_500101036_16:40, -0.480377
20231024_500101036_17:00, -1.457842
20231024_500101036_17:20, -1.987086
20231024_500101036_17:40, -1.817730
20231024_500101036_18:00, -1.424861
20231024_500101036_18:20, -1.456442
20231024_500101036_18:40, -1.781479
20231024_500101036_19:00, -1.859076
20231024_500101036_19:20, -1.753992
20231024_500101036_19:40, -1.416807
20231024_500101036_20:00, -1.507568
20231024_500101036_20:20, -1.913502
20231024_500101036_20:40, -2.096584
20231024_500101036_21:00, -1.970438
20231024_500101036_21:20, -1.433177
20231024_500101036_21:40, -1.276097
20231024_500101036_22:00, -1.405416
20231024_500101036_22:20, -1.375089
20231024_500101036_22:40, -1.624464
20231024_500101036_23:00, -1.649518
20231024_500101036_23:20, -1.742375
20231024_500101036_23:40, -2.095309
20231021_500101037_00:00, 5.393299
20231021_500101037_00:20, 8.555779
20231021_500101037_00:40, 8.564862
20231021_500101037_01:00, 8.071763
20231021_500101037_01:20, 8.042051
20231021_500101037_01:40, 7.686549
20231021_500101037_02:00, 7.701463
20231021_500101037_02:20, 7.603864
20231021_500101037_02:40, 7.117573
20231021_500101037_03:00, 7.683665
20231021_500101037_03:20, 7.724294
20231021_500101037_03:40, 7.873873
20231021_500101037_04:00, 8.058300
20231021_500101037_04:20, 7.377844
20231021_500101037_04:40, 7.653483
20231021_500101037_05:00, 7.305709
20231021_500101037_05:20, 7.251738
20231021_500101037_05:40, 7.531865
20231021_500101037_06:00, 7.229397
20231021_500101037_06:20, 8.107247
20231021_500101037_06:40, 7.785316
20231021_500101037_07:00, 7.967979
20231021_500101037_07:20, 8.122543
20231021_500101037_07:40, 7.183741
20231021_500101037_08:00, 7.398687
20231021_500101037_08:20, 6.697560
20231021_500101037_08:40, 6.506003
20231021_500101037_09:00, 6.560896
20231021_500101037_09:20, 4.285631
20231021_500101037_09:40, 4.834881
20231021_500101037_10:00, 4.863056
20231021_500101037_10:20, 4.719687
20231021_500101037_10:40, 5.041859
20231021_500101037_11:00, 4.231102
20231021_500101037_11:20, 4.461191
20231021_500101037_11:40, 4.492589
20231021_500101037_12:00, 4.120090
20231021_500101037_12:20, 4.390450
20231021_500101037_12:40, 3.871780
20231021_500101037_13:00, 4.592270
20231021_500101037_13:20, 5.001976
20231021_500101037_13:40, 4.875598
20231021_500101037_14:00, 4.971981
20231021_500101037_14:20, 4.208292
20231021_500101037_14:40, 4.332648
20231021_500101037_15:00, 4.113819
20231021_500101037_15:20, 3.620554
20231021_500101037_15:40, 3.478259
20231021_500101037_16:00, 3.008616
20231021_500101037_16:20, 3.527099
20231021_500101037_16:40, 3.718249
20231021_500101037_17:00, 3.714568
20231021_500101037_17:20, 3.880978
20231021_500101037_17:40, 3.283644
20231021_500101037_18:00, 3.525466
20231021_500101037_18:20, 3.359046
20231021_500101037_18:40, 3.179076
20231021_500101037_19:00, 3.348884
20231021_500101037_19:20, 2.948683
20231021_500101037_19:40, 3.661514
20231021_500101037_20:00, 3.802357
20231021_500101037_20:20, 3.908905
20231021_500101037_20:40, 4.040356
20231021_500101037_21:00, 3.435892
20231021_500101037_21:20, 3.647095
20231021_500101037_21:40, 3.063087
20231021_500101037_22:00, 2.768886
20231021_500101037_22:20, 2.670731
20231021_500101037_22:40, 2.443233
20231021_500101037_23:00, 2.946709
20231021_500101037_23:20, 2.800570
20231021_500101037_23:40, 2.938839
20231022_500101037_00:00, 6.533855
20231022_500101037_00:20, 8.563261
20231022_500101037_00:40, 8.639982
20231022_500101037_01:00, 7.958602
20231022_500101037_01:20, 8.128322
20231022_500101037_01:40, 7.764897
20231022_500101037_02:00, 7.696850
20231022_500101037_02:20, 7.590899
20231022_500101037_02:40, 7.044698
20231022_500101037_03:00, 7.750641
20231022_500101037_03:20, 7.828708
20231022_500101037_03:40, 7.970028
20231022_500101037_04:00, 8.155485
20231022_500101037_04:20, 7.454124
20231022_500101037_04:40, 7.739932
20231022_500101037_05:00, 7.413293
20231022_500101037_05:20, 7.366824
20231022_500101037_05:40, 7.662165
20231022_500101037_06:00, 7.119108
20231022_500101037_06:20, 8.222620
20231022_500101037_06:40, 7.866368
20231022_500101037_07:00, 8.066242
20231022_500101037_07:20, 8.212955
20231022_500101037_07:40, 7.295572
20231022_500101037_08:00, 7.522564
